Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
JL724B,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL724B,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL724B,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
S0M86A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M86A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M86A,,Switch,Portanzahl,28,3,Wertliste,Attribut
S0M86A,,Switch,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),4,Wertliste,Attribut
S0M86A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
S0M86A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
S0M86A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0M86A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
S0M86A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
S0M86A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M86A,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M86A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M86A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M86A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M86A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
JL725A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL725A,,Switch,Layer,L2,2,Wertliste,Attribut
JL725A,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL725A,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL725A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL725A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL725A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL725A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL725A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
JL725A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL725A,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL725A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL725A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL725A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL725A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
JL725B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL725B,,Switch,Layer,L2,2,Wertliste,Attribut
JL725B,,Switch,Portanzahl,28,3,Wertliste,Attribut
JL725B,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL725B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL725B,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL725B,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL725B,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
JL725B,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
JL725B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL725B,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL725B,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL725B,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL725B,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL725B,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
S0M87A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M87A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M87A,,Switch,Portanzahl,28,3,Wertliste,Attribut
S0M87A,,Switch,Port-Konfiguration,"24× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
S0M87A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
S0M87A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
S0M87A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
S0M87A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
S0M87A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
S0M87A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M87A,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M87A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M87A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M87A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M87A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
JL726A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL726A,,Switch,Layer,L2,2,Wertliste,Attribut
JL726A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL726A,,Switch,Port-Konfiguration,48× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),4,Wertliste,Attribut
JL726A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL726A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL726A,,Switch,PoE,Nein,7,Wertliste,Attribut
JL726A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL726A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL726A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL726A,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL726A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL726A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL726A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL726A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
JL726B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL726B,,Switch,Layer,L2,2,Wertliste,Attribut
JL726B,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL726B,,Switch,Port-Konfiguration,48× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),4,Wertliste,Attribut
JL726B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL726B,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL726B,,Switch,PoE,Nein,7,Wertliste,Attribut
JL726B,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL726B,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL726B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL726B,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL726B,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL726B,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL726B,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL726B,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
S0M88A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M88A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M88A,,Switch,Portanzahl,52,3,Wertliste,Attribut
S0M88A,,Switch,Port-Konfiguration,48× 10/100/1000BASE-T (ohne PoE) + 4× SFP+ (1/10G) (Uplink),4,Wertliste,Attribut
S0M88A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
S0M88A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
S0M88A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0M88A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
S0M88A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
S0M88A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M88A,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M88A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M88A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M88A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M88A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 10G-SFP+-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
JL727A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL727A,,Switch,Layer,L2,2,Wertliste,Attribut
JL727A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL727A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL727A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL727A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL727A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL727A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL727A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL727A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL727A,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL727A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL727A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL727A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL727A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
JL727B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL727B,,Switch,Layer,L2,2,Wertliste,Attribut
JL727B,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL727B,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL727B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL727B,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL727B,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
JL727B,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL727B,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL727B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL727B,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL727B,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL727B,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL727B,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL727B,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
S0M89A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M89A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M89A,,Switch,Portanzahl,52,3,Wertliste,Attribut
S0M89A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
S0M89A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
S0M89A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
S0M89A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 370 W)",7,Wertliste,Attribut
S0M89A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
S0M89A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
S0M89A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M89A,,Switch,Stromversorgung,"Internes Festnetzteil 500 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M89A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M89A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M89A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M89A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit Class-4-PoE, 10G-SFP+-Uplinks und VSF-Stacking für Access Points und IP-Telefone",15,Wertliste,Attribut
JL728A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL728A,,Switch,Layer,L2,2,Wertliste,Attribut
JL728A,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL728A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL728A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL728A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL728A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
JL728A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL728A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL728A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL728A,,Switch,Stromversorgung,"Internes Festnetzteil 950 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL728A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL728A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL728A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL728A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit hohem Class-4-PoE-Budget (740 W), 10G-SFP+-Uplinks und VSF-Stacking für dichte AP-/Telefonie-Versorgung",15,Wertliste,Attribut
JL728B,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
JL728B,,Switch,Layer,L2,2,Wertliste,Attribut
JL728B,,Switch,Portanzahl,52,3,Wertliste,Attribut
JL728B,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
JL728B,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
JL728B,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
JL728B,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
JL728B,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
JL728B,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
JL728B,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
JL728B,,Switch,Stromversorgung,"Internes Festnetzteil 950 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
JL728B,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
JL728B,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
JL728B,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
JL728B,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit hohem Class-4-PoE-Budget (740 W), 10G-SFP+-Uplinks und VSF-Stacking für dichte AP-/Telefonie-Versorgung",15,Wertliste,Attribut
S0M90A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M90A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M90A,,Switch,Portanzahl,52,3,Wertliste,Attribut
S0M90A,,Switch,Port-Konfiguration,"48× 10/100/1000BASE-T (Class 4 PoE, 30 W) + 4× SFP+ (1/10G) (Uplink)",4,Wertliste,Attribut
S0M90A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1/10 GbE (SFP+-Uplink)",5,Wertliste,Attribut
S0M90A,,Switch,Uplink-Ports,4× SFP+ (1/10G),6,Wertliste,Attribut
S0M90A,,Switch,PoE,"Ja (IEEE 802.3af/at Class 4, 30 W/Port, Budget 740 W)",7,Wertliste,Attribut
S0M90A,,Switch,Switching-Kapazität,176 Gbit/s,8,Wertliste,Attribut
S0M90A,,Switch,Durchsatz,"130,9 Mpps",9,Wertliste,Attribut
S0M90A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M90A,,Switch,Stromversorgung,"Internes Festnetzteil 950 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M90A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M90A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M90A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M90A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) mit hohem Class-4-PoE-Budget (740 W), 10G-SFP+-Uplinks und VSF-Stacking für dichte AP-/Telefonie-Versorgung",15,Wertliste,Attribut
S0M81A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0M81A,,Switch,Layer,L2,2,Wertliste,Attribut
S0M81A,,Switch,Portanzahl,28,3,Wertliste,Attribut
S0M81A,,Switch,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP (1G) (Uplink),4,Wertliste,Attribut
S0M81A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1 GbE (SFP-Uplink)",5,Wertliste,Attribut
S0M81A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
S0M81A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0M81A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
S0M81A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
S0M81A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0M81A,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0M81A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0M81A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0M81A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0M81A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 1G-SFP-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
S0G13A,,Switch,Switch-Typ,Managed,1,Wertliste,Attribut
S0G13A,,Switch,Layer,L2,2,Wertliste,Attribut
S0G13A,,Switch,Portanzahl,28,3,Wertliste,Attribut
S0G13A,,Switch,Port-Konfiguration,24× 10/100/1000BASE-T (ohne PoE) + 4× SFP (1G) (Uplink),4,Wertliste,Attribut
S0G13A,,Switch,Port-Geschwindigkeit,"10/100/1000 Mbit/s (RJ45, Access), 1 GbE (SFP-Uplink)",5,Wertliste,Attribut
S0G13A,,Switch,Uplink-Ports,4× SFP (1G),6,Wertliste,Attribut
S0G13A,,Switch,PoE,Nein,7,Wertliste,Attribut
S0G13A,,Switch,Switching-Kapazität,128 Gbit/s,8,Wertliste,Attribut
S0G13A,,Switch,Durchsatz,"95,2 Mpps",9,Wertliste,Attribut
S0G13A,,Switch,Bauform,19-Zoll-Rackmontage (1 HE),10,Wertliste,Attribut
S0G13A,,Switch,Stromversorgung,"Internes Festnetzteil 200 W (nicht hot-swap, nicht feldaustauschbar)",11,Wertliste,Attribut
S0G13A,,Switch,Kühlung,Feste Lüfter (nicht austauschbar),12,Wertliste,Attribut
S0G13A,,Switch,Stacking,"Ja (Aruba VSF, bis 8 Einheiten, über die 10G-SFP+-Uplinks)",13,Wertliste,Attribut
S0G13A,,Switch,Betriebstemperatur,0 bis 45 °C,14,Wertliste,Attribut
S0G13A,,Switch,Anwendung,"Campus-Access (Layer 2, AOS-CX) ohne PoE mit 1G-SFP-Uplinks und VSF-Stacking für die Arbeitsplatz-Anbindung",15,Wertliste,Attribut
